2024-05-03 14:52:25,199 INFO    StreamThr :13886 [internal.py:wandb_internal():86] W&B internal server running at pid: 13886, started at: 2024-05-03 14:52:25.198168
2024-05-03 14:52:26,108 DEBUG   HandlerThread:13886 [system_info.py:probe():198] Probing system done
2024-05-03 14:52:26,108 DEBUG   HandlerThread:13886 [system_monitor.py:probe():223] {'os': 'macOS-14.2.1-arm64-arm-64bit', 'python': '3.12.2', 'heartbeatAt': '2024-05-03T12:52:26.072102', 'startedAt': '2024-05-03T12:52:25.189584', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/loris/X/MODAL/Challenge/challenge-modal/train.py', 'codePathLocal': None, 'codePath': 'train.py', 'git': {'remote': 'git@github.com:Loris-Manganelli/challenge-modal.git', 'commit': '9fb7c6a15e8f2efe9142f86d7b2321725db7f173'}, 'email': None, 'root': '/Users/loris/X/MODAL/Challenge/challenge-modal', 'host': 'MacBook-Air-de-Manganelli.local', 'username': 'loris', 'executable': '/Users/loris/miniconda3/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3204, 'min': 600, 'max': 3204}, 'cpu_freq_per_core': [{'current': 3204, 'min': 600, 'max': 3204}], 'disk': {'/': {'total': 228.27386474609375, 'used': 13.371330261230469}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-05-03 14:52:26,108 INFO    HandlerThread:13886 [system_monitor.py:probe():224] Finished collecting system info
2024-05-03 14:52:26,108 INFO    HandlerThread:13886 [system_monitor.py:probe():227] Publishing system info
2024-05-03 14:52:26,108 DEBUG   HandlerThread:13886 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-03 14:52:26,894 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/conda-environment.yaml
2024-05-03 14:52:27,122 DEBUG   HandlerThread:13886 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-03 14:52:27,122 INFO    HandlerThread:13886 [system_monitor.py:probe():229] Finished publishing system info
2024-05-03 14:52:27,125 DEBUG   SenderThread:13886 [sender.py:send():379] send: files
2024-05-03 14:52:27,125 INFO    SenderThread:13886 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-03 14:52:27,151 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: python_packages
2024-05-03 14:52:27,151 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: python_packages
2024-05-03 14:52:27,152 DEBUG   SenderThread:13886 [sender.py:send():379] send: telemetry
2024-05-03 14:52:27,152 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-03 14:52:27,152 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: stop_status
2024-05-03 14:52:27,152 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: stop_status
2024-05-03 14:52:27,773 INFO    wandb-upload_0:13886 [upload_job.py:push():131] Uploaded file /var/folders/km/80l51k151678k2t3kghmrtp40000gn/T/tmpdkc8spozwandb/kcwp2v6g-wandb-metadata.json
2024-05-03 14:52:27,899 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/conda-environment.yaml
2024-05-03 14:52:27,899 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/requirements.txt
2024-05-03 14:52:27,899 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log
2024-05-03 14:52:27,899 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/wandb-metadata.json
2024-05-03 14:52:29,903 DEBUG   SenderThread:13886 [sender.py:send():379] send: exit
2024-05-03 14:52:29,903 INFO    SenderThread:13886 [sender.py:send_exit():586] handling exit code: 1
2024-05-03 14:52:29,903 INFO    SenderThread:13886 [sender.py:send_exit():588] handling runtime: 3
2024-05-03 14:52:29,903 INFO    SenderThread:13886 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-03 14:52:29,903 INFO    SenderThread:13886 [sender.py:send_exit():594] send defer
2024-05-03 14:52:29,904 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,904 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-03 14:52:29,904 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,904 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-03 14:52:29,904 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 1
2024-05-03 14:52:29,904 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,904 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-03 14:52:29,904 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,904 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-03 14:52:29,904 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 2
2024-05-03 14:52:29,904 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,904 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-03 14:52:29,904 INFO    HandlerThread:13886 [system_monitor.py:finish():203] Stopping system monitor
2024-05-03 14:52:29,904 DEBUG   SystemMonitor:13886 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-03 14:52:29,904 DEBUG   SystemMonitor:13886 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-03 14:52:29,904 INFO    HandlerThread:13886 [interfaces.py:finish():202] Joined cpu monitor
2024-05-03 14:52:29,904 DEBUG   SystemMonitor:13886 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-03 14:52:29,904 INFO    HandlerThread:13886 [interfaces.py:finish():202] Joined disk monitor
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [interfaces.py:finish():202] Joined gpuapple monitor
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [interfaces.py:finish():202] Joined memory monitor
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [interfaces.py:finish():202] Joined network monitor
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 3
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send():379] send: telemetry
2024-05-03 14:52:29,905 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send():379] send: stats
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 4
2024-05-03 14:52:29,905 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 5
2024-05-03 14:52:29,905 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send():379] send: summary
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 6
2024-05-03 14:52:29,905 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:29,905 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-03 14:52:29,905 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:29,905 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-03 14:52:29,907 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: status_report
2024-05-03 14:52:29,909 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log
2024-05-03 14:52:29,909 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/wandb-summary.json
2024-05-03 14:52:30,058 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 7
2024-05-03 14:52:30,058 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:30,058 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-03 14:52:30,058 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:30,058 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-03 14:52:30,909 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-03 14:52:30,915 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/config.yaml
2024-05-03 14:52:30,916 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log
2024-05-03 14:52:31,920 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log
2024-05-03 14:52:32,037 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 8
2024-05-03 14:52:32,037 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: poll_exit
2024-05-03 14:52:32,037 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:32,038 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-03 14:52:32,038 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:32,038 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-03 14:52:32,038 INFO    SenderThread:13886 [job_builder.py:build():318] Attempting to build job artifact
2024-05-03 14:52:32,039 INFO    SenderThread:13886 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-03 14:52:32,081 INFO    SenderThread:13886 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-03 14:52:32,083 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 9
2024-05-03 14:52:32,084 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:32,084 DEBUG   SenderThread:13886 [sender.py:send():379] send: artifact
2024-05-03 14:52:32,084 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-03 14:52:32,917 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-03 14:52:32,923 INFO    SenderThread:13886 [sender.py:send_artifact():1468] sent artifact job-git_github.com_Loris-Manganelli_challenge-modal.git_train.py - {'id': 'QXJ0aWZhY3Q6ODE5Njc1MzU2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2OTk1Njg1Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODE5Njc1MzU2', 'versionIndex': 0}}}
2024-05-03 14:52:32,923 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:32,923 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-03 14:52:32,923 INFO    SenderThread:13886 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-03 14:52:32,926 INFO    Thread-12 :13886 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log
2024-05-03 14:52:32,926 INFO    SenderThread:13886 [dir_watcher.py:finish():388] scan: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files
2024-05-03 14:52:32,926 INFO    SenderThread:13886 [dir_watcher.py:finish():402] scan save: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/requirements.txt requirements.txt
2024-05-03 14:52:32,927 INFO    SenderThread:13886 [dir_watcher.py:finish():402] scan save: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log output.log
2024-05-03 14:52:32,929 INFO    SenderThread:13886 [dir_watcher.py:finish():402] scan save: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/config.yaml config.yaml
2024-05-03 14:52:32,932 INFO    SenderThread:13886 [dir_watcher.py:finish():402] scan save: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/wandb-summary.json wandb-summary.json
2024-05-03 14:52:32,932 INFO    SenderThread:13886 [dir_watcher.py:finish():402] scan save: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/conda-environment.yaml conda-environment.yaml
2024-05-03 14:52:32,936 INFO    SenderThread:13886 [dir_watcher.py:finish():402] scan save: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/wandb-metadata.json wandb-metadata.json
2024-05-03 14:52:32,936 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 10
2024-05-03 14:52:32,936 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: poll_exit
2024-05-03 14:52:32,937 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:32,939 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-03 14:52:32,940 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:32,940 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-03 14:52:32,940 INFO    SenderThread:13886 [file_pusher.py:finish():172] shutting down file pusher
2024-05-03 14:52:33,380 INFO    wandb-upload_0:13886 [upload_job.py:push():131] Uploaded file /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/requirements.txt
2024-05-03 14:52:33,481 INFO    wandb-upload_1:13886 [upload_job.py:push():131] Uploaded file /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/output.log
2024-05-03 14:52:33,510 INFO    wandb-upload_2:13886 [upload_job.py:push():131] Uploaded file /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/config.yaml
2024-05-03 14:52:33,512 INFO    wandb-upload_4:13886 [upload_job.py:push():131] Uploaded file /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/conda-environment.yaml
2024-05-03 14:52:33,538 INFO    wandb-upload_3:13886 [upload_job.py:push():131] Uploaded file /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/files/wandb-summary.json
2024-05-03 14:52:33,743 INFO    Thread-11 (_thread_body):13886 [sender.py:transition_state():614] send defer: 11
2024-05-03 14:52:33,744 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:33,744 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-03 14:52:33,745 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:33,745 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-03 14:52:33,745 INFO    SenderThread:13886 [file_pusher.py:join():178] waiting for file pusher
2024-05-03 14:52:33,747 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 12
2024-05-03 14:52:33,747 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:33,747 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-03 14:52:33,747 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:33,747 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-03 14:52:33,747 INFO    SenderThread:13886 [file_stream.py:finish():614] file stream finish called
2024-05-03 14:52:33,923 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-03 14:52:33,954 INFO    SenderThread:13886 [file_stream.py:finish():618] file stream finish is done
2024-05-03 14:52:33,954 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 13
2024-05-03 14:52:33,955 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: poll_exit
2024-05-03 14:52:33,955 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:33,955 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-03 14:52:33,955 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:33,955 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-03 14:52:33,955 INFO    SenderThread:13886 [sender.py:transition_state():614] send defer: 14
2024-05-03 14:52:33,955 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: defer
2024-05-03 14:52:33,955 INFO    HandlerThread:13886 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-03 14:52:33,956 DEBUG   SenderThread:13886 [sender.py:send():379] send: final
2024-05-03 14:52:33,956 DEBUG   SenderThread:13886 [sender.py:send():379] send: footer
2024-05-03 14:52:33,956 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: defer
2024-05-03 14:52:33,956 INFO    SenderThread:13886 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-03 14:52:33,956 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-03 14:52:33,956 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: poll_exit
2024-05-03 14:52:33,956 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-03 14:52:33,957 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: poll_exit
2024-05-03 14:52:33,957 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: server_info
2024-05-03 14:52:33,957 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: get_summary
2024-05-03 14:52:33,957 DEBUG   SenderThread:13886 [sender.py:send_request():406] send_request: server_info
2024-05-03 14:52:33,958 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-03 14:52:33,959 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-03 14:52:34,085 INFO    MainThread:13886 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-05-03 14:52:34,085 INFO    MainThread:13886 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-05-03 14:52:34,086 INFO    MainThread:13886 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-05-03 14:52:34,087 DEBUG   HandlerThread:13886 [handler.py:handle_request():146] handle_request: shutdown
2024-05-03 14:52:34,087 INFO    HandlerThread:13886 [handler.py:finish():866] shutting down handler
2024-05-03 14:52:34,962 INFO    WriterThread:13886 [datastore.py:close():296] close: /Users/loris/X/MODAL/Challenge/challenge-modal/outputs/train/2024-05-03_14-52-24/wandb/run-20240503_145225-oa6x7075/run-oa6x7075.wandb
2024-05-03 14:52:35,088 INFO    SenderThread:13886 [sender.py:finish():1546] shutting down sender
2024-05-03 14:52:35,088 INFO    SenderThread:13886 [file_pusher.py:finish():172] shutting down file pusher
2024-05-03 14:52:35,089 INFO    SenderThread:13886 [file_pusher.py:join():178] waiting for file pusher
